"RAZON SOCIAL","POTENCIAL UNO","NOMBRE COMERCIAL",RUC,CONSIGNATARIO,"POSICION ARANCELARIA","CODIGO COMPLEMENTARIO","CODIGO SUPLEMENTARIO","DESCRIPCION POSICION","DESCRIPCION DEL DESPACHO",MARCA,MODELO,REFRENDO,ITEM,DAU,"FECHA DESPACHO","FECHA EMBARQUE","FECHA LLEGADA","FECHA LIQUIDACION","FECHA PAGO","FECHA SALIDA ALMACEN",REGIMEN,"NUMERO MANIFIESTO",MANIFIESTO,"CODIGO DOCUMENTO TRANSPORTE","DOCUMENTO TRANSPORTE",ADUANA,"PAIS ORIGEN","PAIS PROCEDENCIA","PAIS EMBARQUE","PUERTO EMBARQUE","VIA TRANSPORTE",CONTENEDORES,DEPOSITO,"FOB U$S","FLETE U$S","SEGURO U$S","CIF U$S",FACTURA,"VALOR FACTURA U$S","BASE IMPONIBLE U$S","KGS NETO","KGS BRUTO",UNIDADES,"TIPO UNIDAD","PRECIO UNITARIO U$S","CANTIDAD COMERCIAL","UNIDAD COMERCIAL","PRECIO UNITARIO COMERCIAL U$S","TIPO UNIDAD NOMENCLADOR",ADVAL,MONEDA,EMBARCADOR,INCOTERM,"CODIGO LIBERACION","ESTADO MERCADERIA","CLASE MERCADERIA","PAIS DESTINO","TOTAL FOB U$S","TOTAL FLETE U$S","TOTAL SEGURO U$S","TOTAL CIF U$S","TOTAL KGS NETO","TOTAL KGS BRUTO","TOTAL BASE IMPONIBLE","TOTAL CANTIDAD BULTOS","TOTAL AJUSTES","TOTAL OTROS AJUSTES",CLASE,VERIFICADOR,"AGENTE AFIANZADO",NAVE,"AGENCIA TRANSPORTE","EMPRESA TRANSPORTE",AFORADOR,"FECHA AFORO","TIPO AFORO","ACTIVIDAD PRINCIPAL DEL IMPORTADOR","DIRECCION DEL IMPORTADOR","DIRECCION DEL CONSIGNATARIO",CONSOLIDADORA
"IMPORTADORA INDUSTRIAL AGRICOLA DEL MONTE",,,0991098127001,"0991098127001-IMPORTADORA INDUSTRIAL AGRICOLA DEL MONTE",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA GRANULADA",,,02820151000017594,1,,2015-01-10,2014-12-14,2015-01-11,2015-01-10,2015-01-13,2015-01-21,"IMPORTACION A CONSUMO",,CEC2015MAEU0015,CEC2015MAEU001503110000,952287708,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RULED-ST PETERSBURG (EX LENINGRAD)",MARITIMO,0.00,"05909025-CONTECON GUAYAQUIL S.A.","375,091.19","36,230.40",671.46,"411,993.06",,0.00,"411,993.06","1,065,600.00",0.00,"1,067,968.00","KILOGRAMO BRUTO",0.35,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"URALCHEM TRADING SIA",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"375,091.19","36,230.40",671.46,"411,993.06","1,065,600.00",0.00,"411,993.06",0.00,0.00,0.00,,,"01900009: CORNEJO & IGLESIAS ASOCIADOS S.A.","MAERSK NIAMEY","07908110-MAERSK DEL ECUADOR C.A.","02907986-MAERSK DEL ECUADOR C.A.",,0000-00-00,"AFORO AUTOMATICO","9309-OTRAS ACTIVIDADES DE SERVICIO N.C.P.","KM 5.5 SOLAR 2 Y VIA DURAN BABAHOYO, GUAYAQUIL",,
"INTERAMERICANA DE PRODUCTOS QUIMICOS DEL ECUADOR S.A. INTERQUIMEC",,,1790252221001,"1790252221001-INTERAMERICANA DE PRODUCTOS QUIMICOS DEL ECUADOR S.A. INTERQUIMEC",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,07320151000017001,1,,2015-01-10,2015-01-06,2015-01-08,2015-01-10,2015-01-12,2015-01-12,"IMPORTACION A CONSUMO",,CEC201532730002,CEC20153273000200010000,3443,TULCAN,"RUSSIAN FEDERATION",COLOMBIA,COLOMBIA,"MDE-MEDELLIN-JOSE MARIA CORDOVA",CARRETERA,0.00,"05906012-BODEGAS PRIVADAS TERAN CIA. LTDA.","14,518.06","2,950.00",2.00,"17,470.06",,0.00,"17,470.06","29,700.00",0.00,"29,700.00","KILOGRAMO BRUTO",0.49,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"INTERQUIM S.A",,,NUEVO,,ECUADOR,"14,518.06","2,950.00",2.00,"17,470.06","29,700.00",0.00,"17,470.06",0.00,0.00,0.00,,,"01909821: ENRIQUEZ CASTILLO LUIS HUMBERTO",SNK666,,"04903273-JARRIN CARRERA CAMILO ALBERTO",,0000-00-00,"AFORO AUTOMATICO","9309-OTRAS ACTIVIDADES DE SERVICIO N.C.P.","CALLE E8 S60-15 Y S60 PARQUE INDUSTRIAL SUR TURUBAMBA",,
"FERMAGRI S.A.",,,1791401344001,"1791401344001-FERMAGRI S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,02820151000018208,1,,2015-01-12,2014-12-15,2015-01-11,2015-01-12,2015-01-12,2015-01-12,"IMPORTACION A CONSUMO",,CEC2015MAEU0015,CEC2015MAEU001503160000,952412942,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RULED-ST PETERSBURG (EX LENINGRAD)",MARITIMO,0.00,"05909025-CONTECON GUAYAQUIL S.A.","210,519.00","21,735.00",415.14,"232,669.14",,0.00,"232,669.14","621,000.00",0.00,"621,000.00","KILOGRAMO BRUTO",0.34,0.00,,0.00,"kg, Kilogramo",0.00,DOL,URALCHEM,,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"210,519.00","21,735.00",415.14,"232,669.14","621,000.00",0.00,"232,669.14",0.00,0.00,0.00,,,"01900118: ALBARRACIN BOSCH RAMON GONZALO","MAERSK NIAMEY","07908110-MAERSK DEL ECUADOR C.A.","02907986-MAERSK DEL ECUADOR C.A.",,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","KM. 16 VIA A DAULE CALLE ROSAVIN Y ASBESTOS",,
"DELCORP S.A.",,"DELCORP S.A.",0991265414001,"0991265414001-DELCORP S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PHOSPHATE",,,02820151000025784,1,,2015-01-14,2014-11-11,2015-01-15,2015-01-14,2015-01-14,2015-01-20,"IMPORTACION A CONSUMO",,CEC2015MSCU0007,CEC2015MSCU000700570000,MSCUEQ120312,"GUAYAQUIL MARITIMO",CHINA,CHINA,CHINA,CNCKG-CHONGQING,MARITIMO,0.00,"05909025-CONTECON GUAYAQUIL S.A.","44,131.50","6,900.12",139.98,"51,171.60",,0.00,"51,171.60","54,000.00",0.00,"54,216.00","KILOGRAMO BRUTO",0.81,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"GOLDEN TRADERS INTL CORP",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"44,131.50","6,900.12",139.98,"51,171.60","54,000.00",0.00,"51,171.60",0.00,0.00,0.00,,,"01901316: ORGANIZACION COMERCIAL Y ADUANERA MARIO COKA B. MACOBSA S.A.","MSC ARUSHI R.","02908390-MEDITERRANEAN SHIPPING COMPANY DEL ECUADOR COMPANIA ANONIMA EMESSEA","02908390-MEDITERRANEAN SHIPPING COMPANY DEL ECUADOR COMPANIA ANONIMA EMESSEA",,0000-00-00,"AFORO AUTOMATICO","VENTA AL POR MAYOR DE FERTILIZANTES","V.E. ESTRADA 114 Y BALSAMOS",,
"INTERAMERICANA DE PRODUCTOS QUIMICOS DEL ECUADOR S.A. INTERQUIMEC",,,1790252221001,"1790252221001-INTERAMERICANA DE PRODUCTOS QUIMICOS DEL ECUADOR S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,02820151000034740,1,,2015-01-19,2014-12-14,2015-01-11,2015-01-19,2015-01-21,2015-01-23,"IMPORTACION A CONSUMO",,CEC2015MAEU0015,CEC2015MAEU001503130000,952413017,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RULED-ST PETERSBURG (EX LENINGRAD)",MARITIMO,0.00,"05909025-CONTECON GUAYAQUIL S.A.","184,406.41","38,304.00",23.00,"222,733.41",,0.00,"222,733.41","548,568.00",0.00,"548,568.00","KILOGRAMO BRUTO",0.34,0.00,,0.00,"kg, Kilogramo",0.00,DOL,AGRIFERT,,,NUEVO,,ECUADOR,"184,406.41","38,304.00",23.00,"222,733.41","548,568.00",0.00,"222,733.41",0.00,0.00,0.00,,,"01904718: VEGA CORNEJO DANNY PATRICIO","MAERSK NIAMEY","07908110-MAERSK DEL ECUADOR C.A.","02907986-MAERSK DEL ECUADOR C.A.",,0000-00-00,"AFORO AUTOMATICO","9309-OTRAS ACTIVIDADES DE SERVICIO N.C.P.","CALLE E8 S60-15 Y S60 PARQUE INDUSTRIAL SUR TURUBAMBA",,
"INTERAMERICANA DE PRODUCTOS QUIMICOS DEL ECUADOR S.A. INTERQUIMEC",,,1790252221001,"1790252221001-INTERAMERICANA DE PRODUCTOS QUIMICOS DEL ECUADOR S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,02820151000036446,1,,2015-01-20,2014-12-21,2015-01-18,2015-01-20,2015-01-22,2015-02-02,"IMPORTACION A CONSUMO",,CEC2015MAEU0017,CEC2015MAEU001702340000,565356418,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RULED-ST PETERSBURG (EX LENINGRAD)",MARITIMO,0.00,"05909025-CONTECON GUAYAQUIL S.A.","184,406.41","38,304.00",23.00,"222,733.41",,0.00,"222,733.41","548,568.00",0.00,"548,568.00","KILOGRAMO BRUTO",0.34,0.00,,0.00,"kg, Kilogramo",0.00,DOL,AGRIFERT,,,NUEVO,,ECUADOR,"184,406.41","38,304.00",23.00,"222,733.41","548,568.00",0.00,"222,733.41",0.00,0.00,0.00,,,"01904718: VEGA CORNEJO DANNY PATRICIO","MAERSK NIMES","07908110-MAERSK DEL ECUADOR C.A.","02907986-MAERSK DEL ECUADOR C.A.",,0000-00-00,"AFORO AUTOMATICO","9309-OTRAS ACTIVIDADES DE SERVICIO N.C.P.","CALLE E8 S60-15 Y S60 PARQUE INDUSTRIAL SUR TURUBAMBA",,
"SOLVESA ECUADOR S.A",,,0990839557001,"0990839557001-SOLVESA ECUADOR S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PRILADA",,,02820151000037495,1,,2015-01-20,2014-11-30,2015-01-20,2015-01-20,2015-01-20,2015-01-23,"IMPORTACION A CONSUMO",,CEC2015SUDU0014,CEC2015SUDU001400030000,SUDU848804762002,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",GERMANY,GERMANY,DEHAM-HAMBURG,MARITIMO,0.00,"05909025-CONTECON GUAYAQUIL S.A.","157,680.00","12,528.00",204.24,"170,412.23",,0.00,"170,412.23","432,000.00",0.00,"432,000.00","KILOGRAMO BRUTO",0.37,0.00,,0.00,"kg, Kilogramo",0.00,DOL,URALCHEM,,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"157,680.00","12,528.00",204.24,"170,412.23","432,000.00",0.00,"170,412.23",0.00,0.00,0.00,,,"01908462: TORRES TORRES SEGUNDO ARISTOBAL","HS LISZT","02909074-HAMBURG SÜD ECUADOR S.A.","02909074-HAMBURG SÜD ECUADOR S.A.",,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","CASUARINA 100 Y VIA A DAULE, GUAYAQUIL",,
"FERMAGRI S.A.",,,1791401344001,"1791401344001-FERMAGRI S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,02820151000039371,1,,2015-01-20,2014-12-07,2015-01-20,2015-01-20,2015-01-21,2015-01-24,"IMPORTACION A CONSUMO",,CEC2015SUDU0014,CEC2015SUDU001400020000,SUDU848804771021,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",GERMANY,GERMANY,DEHAM-HAMBURG,MARITIMO,0.00,"05909025-CONTECON GUAYAQUIL S.A.","353,970.00","35,910.00",668.80,"390,548.81",,0.00,"390,548.81","1,026,000.00",0.00,"1,026,000.00","KILOGRAMO BRUTO",0.35,0.00,,0.00,"kg, Kilogramo",0.00,DOL,URALCHEM,,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"353,970.00","35,910.00",668.80,"390,548.81","1,026,000.00",0.00,"390,548.81",0.00,0.00,0.00,,,"01900118: ALBARRACIN BOSCH RAMON GONZALO","HS LISZT","02909074-HAMBURG SÜD ECUADOR S.A.","02909074-HAMBURG SÜD ECUADOR S.A.",,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","KM. 16 VIA A DAULE CALLE ROSAVIN Y ASBESTOS",,
"FERMAGRI S.A.",,,1791401344001,"1791401344001-FERMAGRI S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,02820151000048179,1,,2015-01-26,2014-12-29,2015-01-25,2015-01-26,2015-01-26,2015-01-27,"IMPORTACION A CONSUMO",,CEC2015MAEU0019,CEC2015MAEU001902540000,952412993,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RULED-ST PETERSBURG (EX LENINGRAD)",MARITIMO,0.00,"05909025-CONTECON GUAYAQUIL S.A.","299,367.00","62,770.50",562.50,"362,700.00",,0.00,"362,700.00","965,700.00",0.00,"965,700.00","KILOGRAMO BRUTO",0.31,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"AGRONOVA EUROPE AG",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"299,367.00","62,770.50",562.50,"362,700.00","965,700.00",0.00,"362,700.00",0.00,0.00,0.00,,,"01900118: ALBARRACIN BOSCH RAMON GONZALO","MAERSK NIAGARA","07908110-MAERSK DEL ECUADOR C.A.","02907986-MAERSK DEL ECUADOR C.A.",,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","KM. 16 VIA A DAULE CALLE ROSAVIN Y ASBESTOS",,
"ANDERS ECUADOR CIA. LTDA.",,,1791940555001,"1791940555001-QUIMICA ANDERS CIA. LTDA.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",RONACARE,,,02820151000050332,5,,2015-01-26,2014-12-05,2014-12-29,2015-01-26,2015-01-27,2015-01-28,"IMPORTACION A CONSUMO",,CEC2014SUDU0121,CEC2014SUDU012100104366,SUDUA4HAMES1870X,"GUAYAQUIL MARITIMO",GERMANY,GERMANY,GERMANY,DEHAM-HAMBURG,MARITIMO,0.00,"05907400-INARPI S.A.",383.00,37.98,7.28,428.25,,0.00,428.25,100.00,0.00,111.73,"KILOGRAMO BRUTO",3.43,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"MERCK KGAA",,,NUEVO,,ECUADOR,"13,985.85",371.41,71.20,"14,428.45",978.00,0.00,"14,428.45",0.00,0.00,0.00,,,"01900010: CESAR CHAVEZ BARRIGA & ASOCIADOS CIA. LTDA.","CAP TALBOT",,"02909074-HAMBURG SÜD ECUADOR S.A.",,0000-00-00,"AFORO DOCUMENTAL","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","SAN CAMILO CALLE JOSE VITERI B8-N6E INTERSECCION SAN JORGE",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,"0991441336001-FERTILIZANTES DEL PACIFICO FERPACIFIC S.A",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,02820151000063737,1,,2015-01-29,2014-11-30,2015-02-02,2015-01-29,2015-01-29,2015-02-05,"IMPORTACION A CONSUMO",,CEC2015HLCU0007,CEC2015HLCU000720240000,SUDU848804771004,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",GERMANY,GERMANY,DEHAM-HAMBURG,MARITIMO,0.00,"05907400-INARPI S.A.","159,721.20","34,030.80",620.01,"194,372.02",,0.00,"194,372.02","496,800.00",0.00,"498,043.00","KILOGRAMO BRUTO",0.32,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"WITTRACO DUNGEMITTEL GMBH",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"159,721.20","34,030.80",620.01,"194,372.02","496,800.00",0.00,"194,372.02",0.00,0.00,0.00,,,"01904637: VARGAS RODRIGO JULIO DAVID",CHOPIN,"02909074-HAMBURG SÜD ECUADOR S.A.","02909074-HAMBURG SÜD ECUADOR S.A.",,0000-00-00,"AFORO AUTOMATICO","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
